environment,input_label,records,job_name,Spark SQL median_duration_seconds,Spark Core median_duration_seconds,Hive median_duration_seconds,MapReduce median_duration_seconds
aws-emr,100k,100000,airline_airport_ranking,3.983919,1.213325,,
aws-emr,100k,100000,delay_by_airport_month,15.831696,1.86432,,
aws-emr,500k,500000,airline_airport_ranking,4.17867,1.205007,,
aws-emr,500k,500000,delay_by_airport_month,13.879345,1.706177,,
aws-emr,1m,1000000,airline_airport_ranking,4.051517,1.243081,,
aws-emr,1m,1000000,delay_by_airport_month,15.125728,1.923128,,
aws-emr,3m,3000000,airline_airport_ranking,4.45673,1.248637,,
aws-emr,3m,3000000,delay_by_airport_month,14.582348,2.020025,,
aws-emr,full,7079081,airline_airport_ranking,4.301809,1.106489,,
aws-emr,full,7079081,delay_by_airport_month,15.505447,1.91819,,
aws-emr,14m,14000000,airline_airport_ranking,6.056059,1.234982,,
aws-emr,14m,14000000,delay_by_airport_month,18.147045,2.061151,,
aws-emr-larger,1m,1000000,airline_airport_ranking,4.087248,1.018218,,
aws-emr-larger,1m,1000000,delay_by_airport_month,14.374481,1.67876,,
aws-emr-larger,full,7079081,airline_airport_ranking,4.475255,0.918515,,
aws-emr-larger,full,7079081,delay_by_airport_month,16.309206,1.649712,,
docker-simulation,100k,100000,airline_airport_ranking,12.685189,6.213548,18.288344,
docker-simulation,100k,100000,delay_by_airport_month,23.69016,6.954182,27.848052,
docker-simulation,500k,500000,airline_airport_ranking,12.53712,5.974306,18.130632,
docker-simulation,500k,500000,delay_by_airport_month,25.60586,7.256177,28.206433,
docker-simulation,1m,1000000,airline_airport_ranking,5.868738,3.043644,10.094157,
docker-simulation,1m,1000000,delay_by_airport_month,14.540799,3.672848,16.796828,
local,100k,100000,airline_airport_ranking,1.74436,0.74002,14.321988,6.708246
local,100k,100000,delay_by_airport_month,7.965851,1.001553,19.841018,7.64389
local,500k,500000,airline_airport_ranking,1.852542,0.783456,14.125425,20.327809
local,500k,500000,delay_by_airport_month,8.674959,1.12204,21.005435,23.299576
local,1m,1000000,airline_airport_ranking,2.500201,0.795687,15.983799,37.886627
local,1m,1000000,delay_by_airport_month,12.181334,1.195326,22.411059,40.762017
local,3m,3000000,airline_airport_ranking,3.110198,0.729875,15.341492,105.490861
local,3m,3000000,delay_by_airport_month,13.09049,1.12628,25.068832,116.109869
local,full,7079081,airline_airport_ranking,3.39957,0.785086,24.020362,249.968456
local,full,7079081,delay_by_airport_month,12.997052,1.221141,35.004778,267.284488
local,14m,14000000,airline_airport_ranking,3.313761,0.791606,26.779788,
local,14m,14000000,delay_by_airport_month,11.867535,1.222854,41.111622,
local,28m,28000000,airline_airport_ranking,3.372759,0.83017,66.541179,
local,28m,28000000,delay_by_airport_month,11.923533,1.332587,101.265195,
